,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,is_weekend,is_day,solar_ratio,wind_ratio,coal_ratio,gas_ratio,nuclear_ratio,fossil_ratio,green_ratio,controlable_ratio,all_offer,offer_minus_load,spot_id_delta_lag_1,spot_id_delta_lag_2,spot_id_delta_lag_3,spot_id_delta_lag_4,spot_id_delta_lag_5,spot_id_delta_lag_6,spot_id_delta_lag_7,spot_id_delta_lag_8,spot_id_delta_lag_9,spot_id_delta_lag_10,spot_id_delta_lag_11,spot_id_delta_lag_12,spot_id_delta_lag_13,spot_id_delta_lag_14,spot_id_delta_lag_15,spot_id_delta_lag_16,spot_id_delta_lag_17,spot_id_delta_lag_18
449,2.629489770394664,1.4186246794750963,1.2353454070957102,2.0905923251602254,0.3334816338318145,0.2851273280103062,0.0020510906629272,-0.2170889357634899,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0995714868494563,-0.312630069380163,-1.20633897866859,-1.897365872118024,-0.7180322259392532,-1.8828581623281708,-0.3211687549529781,-1.0896685976819722,2.0185064141572497,-1.24950685547756,-0.5266336493863241,-0.5490461340421668,-0.5132754775242303,-0.872769639825745,-0.6814289597265286,-0.3847757847253723,-0.2893341553273965,0.0497521428499879,0.3113550762086311,0.0897697725759814,0.0577656998307202,0.0172151966103756,-0.1018181447937985,0.1903024390645754,-0.0234651973352639,-0.0978214828444225,-0.1855736107705642,-0.3795371393507972
450,2.448552653355421,1.4186246794750963,1.2353454070957102,2.0905923251602254,0.4454108493203954,0.2057858091653668,0.4986724389906835,-0.2800752196109605,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1328030412059126,-0.2136740930152859,-1.09157816545272,-1.809129606737339,-0.6072127420834822,-1.7841591969242392,-0.2707667523434819,-0.9743635833701354,2.031118475973881,-1.023278844119376,-0.021663412929801,-0.5264864668955714,-0.5489257510137043,-0.5132341197273459,-0.8726901813565754,-0.6813577685491957,-0.3847162840544493,-0.2892933482042252,0.0498269620288273,0.3113860687461784,0.0897899792676095,0.057755399026359,0.0171881424804533,-0.1017915121658767,0.1903396287322608,-0.0234271793759532,-0.0977476255401588,-0.1854890156331526
451,2.3028183943027662,1.4186246794750963,1.2353454070957102,2.0905923251602254,0.0890130073680868,-0.0746398829465037,1.8763255304192707,-0.3191192103853753,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.297763642392187,-0.4223504276322116,-0.9947683580503476,-1.7346953497986,-0.5137277572016923,-1.700898826386479,-0.5631160806852723,-0.8770946993734768,1.7935119906171617,-1.070418858170643,-0.1591532881054368,-0.0215350370287795,-0.5263676845467167,-0.5488839576435194,-0.5131649144598106,-0.8726121856025945,-0.6812903605932312,-0.3846736158262792,-0.2892192852629265,0.0498596498972597,0.3114041684063299,0.0897797574140323,0.0577286860939358,0.0172152488362994,-0.101757074436148,0.1903790087232355,-0.0233526629006871,-0.0976671963530375
452,2.247459810239425,1.4186246794750963,1.2353454070957102,2.0905923251602254,0.0953546059793379,-0.4077457738056215,0.7024612391879106,-0.0892970229848838,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5067166207754411,-0.4104758055417301,-0.9569136551068296,-1.705589965118654,-0.4771731308953826,-1.6683422427278178,-0.7193236317380727,-0.8390604876738588,1.672507586206654,-1.1167878906836886,-0.4139331742593806,-0.1590197916735644,-0.0214520825780669,-0.5263261667898863,-0.548813735717112,-0.5130997096794242,-0.8725396785398953,-0.6812419055839969,-0.3845997656297032,-0.2891843995597553,0.0498802360369978,0.3113944929074026,0.0897533140074215,0.0577559538293864,0.0172508077779578,-0.1017195552308533,0.1904554196290258,-0.0232757625748178
453,2.427375208445284,1.4186246794750963,1.2353454070957102,2.0905923251602254,0.1276967588967182,-0.6679345603011717,0.0516686082102632,-0.4776074412917891,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6737758251437541,-0.4143544654333469,-1.0777596805801444,-1.7985049739536554,-0.5938688373277089,-1.772274738090651,-0.8545786645927068,-0.9604795706017432,1.588268531808778,-1.4081087719117298,-0.6908201876295743,-0.4137901890686769,-0.1589270822454536,-0.0214167338554029,-0.52625658816453,-0.5487472626444153,-0.5130367877155448,-0.8724874918561176,-0.6811687168799934,-0.3845642616317277,-0.2891605899364715,0.0498699157922757,0.3113699146713877,0.0897807092231999,0.0577918947217986,0.0172890851162976,-0.1016457324654744,0.1905221781518613
457,2.086306885155705,1.4186246794750963,1.2353454070957102,2.0905923251602254,0.2526262515383637,-0.7405304439406709,0.2226366855316126,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,-0.2810292099674444,-0.8431454875410093,-1.6181169162275737,-0.3673122014059285,-1.570496992942722,-0.7869258378428275,-0.7247528261837586,1.608257459970986,-0.9851703280872768,-0.3095561140370425,-0.4954287396101784,-0.3764231041375977,-0.4070620228665871,-0.6904186749954017,-0.4135112353537681,-0.158724879977149,-0.0212284597074972,-0.526008684376911,-0.5485274713405544,-0.5128557794520167,-0.8723593030045844,-0.6811488081644669,-0.3845558648869198,-0.2891428197794924,0.0499447248059545,0.3115541579605459,0.0900027384719708
458,2.066801343791105,1.4186246794750963,1.2353454070957102,2.0905923251602254,0.2440650934131748,-0.7405304439406709,0.3509181931262481,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-0.2836312164448475,-0.8290019211499003,-1.607242337679862,-0.353654379685946,-1.5583329507857664,-0.7889428681133978,-0.7105421903452025,1.6050449536592026,-0.965014667873768,-0.5751705967931415,-0.3094170161577231,-0.4953121609051276,-0.3763834183963279,-0.4069958454053636,-0.6903471639873886,-0.4134509685560697,-0.1586866213143496,-0.0211537988501743,-0.5259722637091995,-0.5485011959959996,-0.5128674870331722,-0.872393844038281,-0.6811244816761529,-0.3845240911971405,-0.2891064943045883,0.0500198913932502,0.3116151722685824
459,2.111292554808455,1.4186246794750963,1.2353454070957102,2.0905923251602254,0.2155278996625451,-0.7405304439406709,0.2370914896183979,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-0.31006234554965,-0.8611425514904051,-1.6319543374361956,-0.3846911767016135,-1.5859751996784344,-0.8094318207554155,-0.7428352330446494,1.5943365992865912,-1.027684452909214,-0.285500678935961,-0.5750216066424698,-0.3093136355717129,-0.4952710225831683,-0.3763181158247883,-0.4069344178442268,-0.6902795163617343,-0.4134077396540535,-0.1586122670560668,-0.021120650855776,-0.525946202809761,-0.5485129914552785,-0.5128990024848236,-0.8723702788384331,-0.6810955020820056,-0.3844883733432813,-0.2890343318818795,0.0500933113549306
460,2.017015771546221,1.4186246794750963,0.2876111150730114,2.0905923251602254,0.208552141190169,-0.7405304439406709,-0.2215076014426028,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-0.2996664326739074,-0.7925239153459895,-1.7252346150312532,-0.3184291694247298,-1.6542540086799322,-0.8013730894868021,-0.7089634712858741,1.536392503959239,-0.9695304168833518,-0.3845029737809247,-0.2853624769524114,-0.5748993805722188,-0.3092747697706526,-0.4952023295856222,-0.3762577796974536,-0.4068743263935608,-0.6902308859552535,-0.4133339535486502,-0.1585782280003486,-0.0210993898661713,-0.52595794266328,-0.5485448069093037,-0.5128740062450786,-0.8723431010500611,-0.6810616735197013,-0.3844170560520661,-0.2889448291738895
461,1.8083993624753072,1.4186246794750963,0.2876111150730114,2.0905923251602254,0.2003080629955426,-0.7405304439406709,-0.1677769368623229,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-0.2705058301226953,-0.6335031854356159,-1.6077250333372153,-0.1648698252792087,-1.5216359793083685,-0.7787682963916811,-0.5503310470058459,1.5332989793627068,-0.7250191290473401,-0.7921143883859006,-0.3843610846581991,-0.285260803111901,-0.5748572698574964,-0.3092113809975204,-0.4951377638672712,-0.3761985061283015,-0.4068312258156003,-0.6901577173010799,-0.4132982632840609,-0.1585556601238104,-0.0211098850999084,-0.5259895682878081,-0.5485199525646915,-0.5128434414935954,-0.8723104908198694,-0.6809929840173143,-0.384323028946355
462,1.7303771970169068,1.4186246794750963,0.2876111150730114,2.0905923251602254,0.1517948336194721,-0.7405304439406709,-0.3033233774137928,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-0.2915173489816972,-0.5713351869580776,-1.5617855165209586,-0.1048369158690265,-1.469789924692016,-0.7950560612136816,-0.4883148537919973,1.5150947769292675,-0.6493527980818715,-0.583654589152564,-0.7919573186048099,-0.3842523865539212,-0.285222231187173,-0.5747863072265067,-0.3091534323532146,-0.4950753207936589,-0.3761560040998093,-0.4067574250413494,-0.690120232553026,-0.4132732736400744,-0.1585664942341903,-0.0211372617842643,-0.525964624157634,-0.5484897236484158,-0.5128085410909671,-0.8722434958783389,-0.6808848890868024
463,1.538944241052903,1.4186246794750963,0.2876111150730114,2.0905923251602254,0.074744410492772,-0.7405304439406709,-0.4944969625081459,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-0.3144497947653111,-0.4121023956096346,-1.4441192304092316,0.048927206706118,-1.336995043094717,-0.8128328952552032,-0.3294708858972699,1.486182220123217,-0.4491178785837321,-0.7767298518812573,-0.5835052830328469,-0.7918197002609025,-0.3842126051548612,-0.2851595283421734,-0.5747189101172901,-0.3090959478785825,-0.4950304992296628,-0.3760821349047865,-0.4067217774084746,-0.6900926110060036,-0.4132847357163489,-0.1585950277911928,-0.021110307990225,-0.525934182738278,-0.5484550503284304,-0.512738360781075,-0.8721263291438127
464,1.489158668808019,1.4186246794750963,0.2876111150730114,2.0905923251602254,0.0116455043108241,-0.7405304439406709,-0.7757297549564968,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-0.3525891548843069,-0.3690495671997859,-1.412305014363073,0.0905014347828735,-1.301090408109051,-0.8423978654150661,-0.2865231862695833,1.462504858788221,-0.4120006245293465,0.1215645725119903,-0.7765733550659483,-0.5833824550189719,-0.7917749392243079,-0.3841470793112775,-0.2851024354002077,-0.5746543453004782,-0.3090547551614703,-0.4949568951829998,-0.3760466861215341,-0.406696850290859,-0.6901047555364692,-0.413315413052163,-0.1585686211748167,-0.0210751101294932,-0.5258993657294831,-0.548385185864566,-0.5126382468643218
465,1.7108716556523067,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.0127696503424923,-0.7405304439406709,-0.7648788295924986,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-0.4059421713942286,-0.5555528612960399,-1.5501230465539897,-0.0895966161979105,-1.4566279870667804,-0.883756198017738,-0.4725710662873297,1.4533432667138757,-0.6833861259833706,-0.9433123374972684,0.1216876141779108,-0.7764368282628231,-0.5833402406584602,-0.7916977905547274,-0.3840864646497912,-0.2850455921583504,-0.5746079709831278,-0.3089807362977901,-0.4949206758055297,-0.3760220506493616,-0.4067082961540044,-0.6901377626657431,-0.413290020400361,-0.1585347183657212,-0.0210370769442658,-0.5258293014108915,-0.5482833810712354
466,2.2195018676168314,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.0387702046486216,-0.7405304439406709,-0.6670192476136698,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-0.4953496153786246,-0.937562061926088,-1.832411660086397,-0.4584861461313183,-1.7752110260071554,-0.9530632971725488,-0.8536474556824404,1.4435867660632742,-1.2955454673313676,-0.932616923732618,-0.9431496366559844,0.1217604065293489,-0.7763922551734073,-0.5832690361108719,-0.7916226762992877,-0.3840269823570928,-0.285004868714024,-0.5745345444332112,-0.3089457224929103,-0.4948949101311006,-0.3760334208886515,-0.4067389181406934,-0.6901134719597298,-0.4132585174269484,-0.1584975608592256,-0.0209625392914883,-0.5257285665365962
467,2.741042890294114,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.1025032706916946,-0.7405304439406709,-0.5490112315828269,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-0.5969609000304701,-1.2742719718261135,-2.0812260171006645,-0.7836321378563411,-2.056015954685233,-1.031830601848457,-1.189535168665868,1.4196714412977758,-1.93612098537382,-0.7437592888342539,-0.9324546212202736,-0.943001290739779,0.1217940054888151,-0.7763155451858273,-0.5832013372082319,-0.7915523285286912,-0.3839843275786417,-0.2849307962073151,-0.5744978092012718,-0.3089217249875521,-0.4949065734325801,-0.3760637847071495,-0.4067134993098605,-0.6900845770545788,-0.4132229826241414,-0.1584242411755766,-0.0208857523390826
468,2.9964725986400684,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.1770170543738943,-0.6595828214753886,-0.5209926925503988,-0.5111951200596583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6723567308506583,-0.6673742453338334,-1.4223038812520614,-2.190615326053133,-0.926580060035228,-2.17946967121165,-1.049591815962526,-1.3372056055722694,1.4216941304570467,-2.237134205939505,-1.2108242433121137,-0.7436040199405284,-0.9323070341491786,-0.942954682573895,0.1218451010813742,-0.7762409781906568,-0.5831365462382059,-0.7915017220776464,-0.3839104758446153,-0.2848959383038624,-0.5744712869420256,-0.3089329298016268,-0.4949379377202405,-0.3760382437679169,-0.4066819343763219,-0.6900508057566729,-0.4131519199360385,-0.1583409338452286
469,3.063998925173708,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.2499454384032813,-0.3640597553322947,-0.5882015210142427,-0.2517980838695004,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.504449245856367,-0.716568956499194,-1.4597882442449883,-2.218314682092116,-0.9627770652945457,-2.2107303902082998,-0.9548068186462694,-1.3745984371704636,1.5037915139804,-2.241209394070105,-1.1195325054030103,-1.2106515795338135,-0.7434698324158185,-0.9322605566451994,-0.9428732225739872,0.121887713857557,-0.7761710405173622,-0.583090006415359,-0.7914287793070491,-0.3838749763148946,-0.2848721694534054,-0.5744831464264467,-0.3089627288839277,-0.4949128699829457,-0.3760063898301051,-0.4066463576777611,-0.6899821959025256,-0.413056529816702
470,3.0218298024140484,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.3101906252101662,0.088540244880335,-0.6493917810857489,0.673647518814039,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2440534902024275,-0.7486288220216861,-1.4364577682127198,-2.201074448816744,-0.9402478478765584,-2.1912735448181184,-0.7735230924251094,-1.3513249307874176,1.6488302248716575,-2.056944806435129,-1.068335152516214,-1.1193632415998709,-1.2104842535102247,-0.743425662115548,-0.9321794016194132,-0.9427927298899996,0.121933706180293,-0.7761207341874449,-0.5830165987845367,-0.7913906380790611,-0.3838502664147394,-0.2848833149771136,-0.5745151804524425,-0.3089369208357496,-0.4948821360121672,-0.3759706177147067,-0.4065752367174484,-0.6898736745764571
472,2.9180788990604376,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.2277498432639026,0.6728407419610827,-0.4778898083332539,1.039006888621112,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1017577545368628,-0.690483783659462,-1.377941912928368,-2.157833711078912,-0.8837416529632044,-2.142473256835688,-0.4546969918902683,-1.2929519627611232,1.8961932108789787,-1.7049366641270685,0.0692424971364485,-0.2606772649164388,-1.0680105791051164,-1.1191536317897233,-1.2103452892887745,-0.7432764981032961,-0.93202519632276,-0.9426647957005247,0.1220414688587697,-0.7760097155877208,-0.5829532056660829,-0.7913744478912353,-0.3838920856563326,-0.2848870078680342,-0.5744604452503397,-0.3088682351239705,-0.4947767817309288,-0.3758056018821884
473,2.7354698784756577,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.1208939066643226,0.6811924807868657,-0.3603212597484704,1.06387369093927,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1271667508960488,-0.607692771812083,-1.2709272078089462,-2.078754378209659,-0.7804022459479896,-2.0532265321180017,-0.370404421070083,-1.1861985720788266,1.9393835735151777,-1.448420092338748,-0.1953558048148105,0.0693674874316831,-0.2605773425696565,-1.0679624435818522,-1.1190671469640243,-1.210255280644554,-0.7432074393085393,-0.9319718489520068,-0.9425921900976352,0.1220736886035965,-0.775981277440803,-0.5829650860613299,-0.7914083073341066,-0.383866575879191,-0.2848542951567189,-0.5744259373753811,-0.3087962478002396,-0.4946775198062742
474,2.4977809244184592,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.0375018849263714,0.5183335736840955,-0.1242889029415038,0.937046806022656,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0553524010501329,-0.5289816823288831,-1.123381285394644,-1.9697241930675236,-0.6379236201106154,-1.9301781126860011,-0.3662390367515766,-1.0390129354740554,1.910352034993876,-1.1934454836268706,-0.2341856801364486,-0.1952209600938115,0.0694439920612949,-0.2605390722262439,-1.0678774186218558,-1.1189803857586231,-1.210173771550914,-0.7431577761674856,-0.9318992194986075,-0.9425530689673532,0.1220935881636234,-0.7759936337161594,-0.5829971914736637,-0.7913844197554073,-0.3838347956953348,-0.2848179423620091,-0.5743563030266579,-0.3087058077027158
475,2.210770815767915,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.2382134809724669,0.1980765117877209,0.448015944475799,0.4118910110644778,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.117271989289615,-0.626472858086588,-0.9314861345149468,-1.8279218071666616,-0.4526188895236009,-1.7701439034985096,-0.5784664118700632,-0.8475863648075459,1.71641183913436,-1.0326407627977818,-0.3853876217560317,-0.2340493892756937,-0.1951256820785099,0.069478230220158,-0.2604770732933522,-1.067792478613805,-1.1189013101796617,-1.2101149969191982,-0.7430847255662056,-0.9318601676844808,-0.942523047398576,0.1220834459494727,-0.7760273637098662,-0.5829724742735419,-0.7913564789657522,-0.3837990734503573,-0.2847457419405698,-0.5742532663156575
476,2.1487246175224253,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.3187517833353551,-0.2930699753131384,-0.1490628878037447,0.1297550768719543,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4294335942499306,-0.6734985946811722,-0.8878551905295852,-1.7956803882049606,-0.4104864005920116,-1.733757139243176,-0.8620351022879583,-0.8040619612789935,1.504267440841405,-1.1554471078145174,-0.2762937565679648,-0.385245699686391,-0.2339513562607555,-0.1950882114202888,0.0695308177492923,-0.2604208584889191,-1.0677147677750995,-1.1188443164647317,-1.2100429878612788,-0.7430468977239033,-0.931830247779164,-0.9425358142562636,0.1220572744195936,-0.7760034149042967,-0.5829425699487264,-0.7913233528148227,-0.3837277500515978,-0.2846564426581658
477,2.313871534409373,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.3885093680591165,-0.6393459158590681,-0.6263332079473771,-0.3846697303025561,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6549846406933305,-0.7357886518909813,-1.0022539555237946,-1.8802162284590005,-0.5209562703597422,-1.8291619256796583,-1.08887328339461,-0.9181813810294922,1.3498291744452997,-1.4942384237530637,-0.1982874669693898,-0.276155897477519,-0.385136938815884,-0.2339134112323434,-0.1950280790091604,0.0695752917315663,-0.2603646732919686,-1.0676587728167628,-1.1187721038284824,-1.2100021330068842,-0.7430187729731391,-0.9318429882754492,-0.9425709459147896,0.1220847982276377,-0.7759753292038317,-0.5829081161086679,-0.7912556402864549,-0.3836337556425257
480,2.5065119762673755,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.3529964158361107,-0.7405304439406709,-0.6006856365107105,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,-0.7305109916605013,-1.128975811473457,-1.973858310799647,-0.6433260085662069,-1.9348437624051176,-1.1353563154831303,-1.0445938005290714,1.3256758862492988,-1.7450277041145947,-0.5880996869956957,-0.7058981823694226,-0.0082624763298358,-0.1980195205731037,-0.2759539771112873,-0.3849709494102779,-0.2337414286823771,-0.1948807875106231,0.0697313454748647,-0.2602156059533289,-1.0675153046659702,-1.1187133452232094,-1.2100203774208604,-0.7430404205354543,-0.931828084167842,-0.9424889802855578,0.1222360970525133,-0.7757616607118883
482,2.213557321677144,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.373289531392114,-0.7405304439406709,-0.372263079790074,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-0.7163097080565944,-0.9334269530125036,-1.8293559898038596,-0.4544930528214196,-1.7717624819357918,-1.1243477268578552,-0.8495224441069462,1.3180610564732196,-1.4046944250996052,-0.7871221147523646,-0.3906999661875339,-0.587827071931493,-0.7057229605480545,-0.0081724852289993,-0.197905313982286,-0.2758406138609962,-0.3848687714998548,-0.2336275193517832,-0.194772240301614,0.0697843012137761,-0.260203156431591,-1.0675645633026034,-1.118727375109421,-1.2099741593533504,-0.742978590150413,-0.9317293850121432,-0.9423021115403094
483,2.2807121140895528,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.4249735600738101,-0.7405304439406709,-0.2007416310005721,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-0.7566479674374774,-0.9797249752484584,-1.8635682665886195,-0.499201022240218,-1.810373501242481,-1.1556172455696443,-0.8957074132666243,1.298667036887268,-1.502278659794518,-0.5207904895663089,-0.7869652308983549,-0.3905908183195987,-0.5877848032668689,-0.7056482659010646,-0.0081252467653713,-0.1978507955360382,-0.2758000700250654,-0.3847949217385716,-0.2335929940168959,-0.194749328308129,0.0697740300393712,-0.26023254539071,-1.0675417750181762,-1.1187025183531738,-1.2099436999828963,-0.742910449263096,-0.9316093966154808
484,2.066336926139567,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.4849016669501324,-0.7405304439406709,-0.4691641790618869,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-0.7774062743229622,-0.8286641602204837,-1.7519407247310106,-0.3533282187707722,-1.6843937776205131,-1.1717087248635765,-0.7450154669077407,1.2761794927047845,-1.2688915341528473,-0.7822270192531403,-0.5206435246921631,-0.7868279667588309,-0.390550959477889,-0.5877134719696437,-0.705576213063831,-0.0080757881176566,-0.1978117734447224,-0.2757259769871462,-0.3847594164755153,-0.2335697129325478,-0.1947602516482599,0.0697474182590538,-0.2602065433624557,-1.0675164360212142,-1.1186714775418454,-1.2098796966416707,-0.7427994173307204
485,1.862829111235572,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.5416589745208293,-0.7405304439406709,-0.3472105284562528,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.718871123175527,-0.7982943494477158,-0.6759834207627184,-1.639116127355999,-0.2058911253301757,-1.5570630906006877,-1.1879007982448164,-0.5927075517403066,1.2548817656748128,-1.0472894120239933,-0.1689554148530074,-0.7820703177070095,-0.5205251569185047,-0.7867832667109924,-0.3904852528776866,-0.5876456149455392,-0.7055081594107087,-0.0080404689339995,-0.1977375064546958,-0.2756911787530501,-0.3847346981664873,-0.2335807319781826,-0.1947890898218843,0.0697747338374308,-0.2601735981262738,-1.0674850691318165,-1.1186066654827531,-1.2097465144235164
486,1.730284313486599,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.5806598059800232,-0.7405304439406709,-0.4441441761316079,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.718871123175527,-0.8140731030132732,-0.5712602636309632,-1.561730151356722,-0.1047645656982057,-1.469727441115179,-1.200132214211682,-0.4882401134168144,1.2402470146989106,-0.903666565475273,-0.2865221299886982,-0.1688215533608543,-0.7819334008770303,-0.5204837105453914,-0.7867062603934799,-0.3904244127204752,-0.5875807054849346,-0.7054592318615232,-0.0079657786609965,-0.1977032137733706,-0.2756674974174484,-0.3847460898854284,-0.2336098968756518,-0.1947628272830883,0.0698107879637418,-0.2601370881045664,-1.0674198035353624,-1.1184778127225563
487,1.466402203882652,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.5987333620220887,-0.7405304439406709,-0.7352181319037118,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.718871123175527,-0.8031886338703785,-0.3491351037409011,-1.3975890696429498,0.1097319586867685,-1.2844824042255465,-1.1916947626023318,-0.2666573510511218,1.2334650569295902,-0.5970361937025447,-0.2353199380550474,-0.2863838899632811,-0.1687281484668065,-0.7818887606307587,-0.5204142985346771,-0.7866313237236965,-0.3903647614493334,-0.5875340789472377,-0.7053860971740212,-0.0079327161566725,-0.197680273913463,-0.275678620248497,-0.3847765270321461,-0.2335837888707108,-0.1947292654745824,0.0698494001324901,-0.2600646689983262,-1.0672933787800645
488,1.3469539839070537,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.603489560980527,-0.7405304439406709,-0.7179640934344356,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.718871123175527,-0.7953427869099037,-0.2421033761032626,-1.3184971578539784,0.2130878036012099,-1.1952214832906602,-1.1856127981818074,-0.1598869794171357,1.2316803312008218,-0.4570479744054406,0.2491835452467689,-0.2351836049511626,-0.2862821436502927,-0.1686910003323619,-0.7818118938943305,-0.5203488358400665,-0.7865611090294488,-0.3903219830075452,-0.5874606812288742,-0.7053485137094572,-0.0079115805522223,-0.1976912044793756,-0.2757081394533779,-0.3847510207756973,-0.2335505928105447,-0.194692338543421,0.0699247430852355,-0.2599765404414509
489,1.385407765454408,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.6171239979947167,-0.7405304439406709,-0.5908055364306584,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.718871123175527,-0.8093465457695278,-0.2770264900430957,-1.3443038593628691,0.1793640842147962,-1.224346205286526,-1.196468269052817,-0.1947248161621047,1.2265641174450186,-0.5073820548293404,0.1640793785922923,0.24930183400353,-0.2350854914600413,-0.286243559246876,-0.1686316207145258,-0.7817371313533732,-0.5202857206044782,-0.7865105999675448,-0.3902481454095951,-0.5874238622044944,-0.7053207473785525,-0.0079220432735063,-0.1977200673207056,-0.2756821990287684,-0.3847192489245624,-0.2335139131884737,-0.1946193395637342,0.0699972188773463
490,1.5916092027373232,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.6456611917453464,-0.7405304439406709,-0.65093355445293,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.718871123175527,-0.8489553188247838,-0.456891185844296,-1.47721624869121,0.0056766364352963,-1.3743474128279274,-1.2271723026232224,-0.3741503083819893,1.2158557630724072,-0.7618059624424878,0.3921903703601777,0.1642008368807032,0.2493655717231779,-0.2350475325748207,-0.2861808272757346,-0.1685786735323349,-0.7816670471450492,-0.5202404071328077,-0.7864376460643001,-0.3902126047965401,-0.5873972170499513,-0.7053329294515742,-0.0079493089653564,-0.1976938164492417,-0.2756493995951409,-0.3846835323139446,-0.2334412581874933,-0.194534315349935
491,1.797903523550546,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.6789545844544144,-0.7405304439406709,-0.5982189719856976,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.718871123175527,-0.8893739455838321,-0.625228428275089,-1.60161033839712,-0.1568792552242846,-1.5147351055117515,-1.2585041207320091,-0.5420764956058944,1.203362682971027,-1.0179921135715704,-0.0370500941646581,0.3923033331185045,0.1642706127847712,0.2493976116089675,-0.2349862606073647,-0.2861236979986101,-0.1685249369747992,-0.7816166335765375,-0.5201668593165895,-0.786399537190854,-0.3901878346409663,-0.5874091084012039,-0.70536606474535,-0.0079223026740781,-0.1976602822547974,-0.2756129881611597,-0.3846122167519362,-0.2333543924892777
